file_index,filename,dataset,composer,frame_index,note_density,avg_velocity,pitch_range,pitch_entropy,frame_file_path
125,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2621_qt07_1.mid,PS1,Beethoven,51536,3.982,107.7234220659635,55,4.627004705767067,frames_nb/125_51536.npy
125,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2621_qt07_1.mid,PS1,Beethoven,57956,3.929666666666667,93.89583510051743,60,4.259589752270809,frames_nb/125_57956.npy
125,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2621_qt07_1.mid,PS1,Beethoven,39844,3.876333333333333,94.25917963711412,51,4.080237603810351,frames_nb/125_39844.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,0,1.8606666666666667,80.06162665711214,49,4.515009633673943,frames_nb/126_0.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,45756,2.587,79.62517716789074,54,4.852220896503921,frames_nb/126_45756.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,38630,2.167666666666667,73.69752421959096,56,5.10877732010607,frames_nb/126_38630.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,23256,2.7893333333333334,84.12033938814531,55,5.167256660592893,frames_nb/126_23256.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,18041,3.628,109.78316795295846,52,5.155250324253002,frames_nb/126_18041.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,19095,3.534,119.23108847387286,57,4.927805246023874,frames_nb/126_19095.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,33297,2.806,98.79460679496317,53,4.990471922253523,frames_nb/126_33297.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,32892,2.8703333333333334,102.79224248054814,53,5.002477335609301,frames_nb/126_32892.npy
126,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 7 in F major_OP59NO1_2622_qt07_2.mid,PS1,Beethoven,43077,2.9663333333333335,78.88605461287786,53,5.194068267372572,frames_nb/126_43077.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,0,3.2613333333333334,82.18520032706459,31,4.112629829042408,frames_nb/127_0.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,62002,2.961,77.48035573567489,32,3.0913449616457713,frames_nb/127_62002.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,44286,3.5573333333333332,81.42241379310344,46,4.355510741373696,frames_nb/127_44286.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,9561,3.4806666666666666,85.99731852135606,51,4.473524119945669,frames_nb/127_9561.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,11746,3.4473333333333334,84.14678011989943,43,4.3164567568512116,frames_nb/127_11746.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,43472,3.387,82.94852868812124,43,4.33708991223698,frames_nb/127_43472.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,6053,2.9406666666666665,82.35366130129222,38,4.195985824066005,frames_nb/127_6053.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,42223,3.517,82.61112690740214,53,4.612007535669659,frames_nb/127_42223.npy
127,../data/Challenge_DataSet/PS1/Beethoven/String Quartet No 8 in E minor_OP59NO2_2377_qt08_2.mid,PS1,Beethoven,38225,3.663666666666667,81.10308434173415,43,4.662313353996813,frames_nb/127_38225.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,0,4.704666666666666,82.59649992914837,51,4.546475968092375,frames_nb/128_0.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,62879,3.091,79.88482691685539,55,4.672232486011916,frames_nb/128_62879.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,34326,2.8373333333333335,70.77373120300751,58,4.617680651113634,frames_nb/128_34326.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,49287,2.5256666666666665,62.90497558400423,56,4.633291999910264,frames_nb/128_49287.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,34934,2.799,78.69739192568774,57,4.679911883406627,frames_nb/128_34934.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,10928,2.0756666666666668,71.2863337080456,56,4.7644256255066235,frames_nb/128_10928.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,60380,3.550333333333333,70.5884893437236,52,4.85515554528879,frames_nb/128_60380.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,15388,2.4583333333333335,65.13627118644068,55,4.79927919693727,frames_nb/128_15388.npy
128,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2318_bh38m1.mid,PS1,Beethoven,27378,2.1123333333333334,66.05964967650307,60,4.7102138158020335,frames_nb/128_27378.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,0,2.526666666666667,59.13377308707124,45,4.398069579614084,frames_nb/129_0.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,53882,4.929,68.91418137553256,56,4.226767317112409,frames_nb/129_53882.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,19619,2.909,75.1061074825255,53,4.571491708744835,frames_nb/129_19619.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,18997,2.288666666666667,72.47465773376057,53,4.660584877563535,frames_nb/129_18997.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,14161,2.6016666666666666,75.29827033952594,47,3.97270022690217,frames_nb/129_14161.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,26986,2.8716666666666666,73.35194428322693,50,4.698010232052274,frames_nb/129_26986.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,26859,2.791333333333333,72.41413900167184,50,4.678196705530067,frames_nb/129_26859.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,26574,2.554666666666667,66.1294363256785,50,4.67487213854113,frames_nb/129_26574.npy
129,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2319_bh38m2.mid,PS1,Beethoven,2056,3.2163333333333335,61.68121048813349,53,4.595380009991491,frames_nb/129_2056.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,0,2.724,67.63595203132648,48,4.321108997076179,frames_nb/130_0.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,17992,3.0383333333333336,71.2421283598464,48,4.696418359417552,frames_nb/130_17992.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,12348,1.975,65.10059071729958,52,4.547578305595393,frames_nb/130_12348.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,1177,3.1176666666666666,72.41804768523468,48,4.747052986456994,frames_nb/130_1177.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,9711,2.506,63.67212024474594,52,4.325719612799239,frames_nb/130_9711.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,5127,3.1666666666666665,73.54336842105263,48,4.782320667150285,frames_nb/130_5127.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,7653,3.041,68.15685629727064,52,4.55068947383587,frames_nb/130_7653.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,10158,2.538,65.01011294982926,52,4.374505963412404,frames_nb/130_10158.npy
130,../data/Challenge_DataSet/PS1/Beethoven/Trio in E-flat major_OP38_2320_bh38m3.mid,PS1,Beethoven,15724,3.167333333333333,72.03304567459482,52,4.850772876207343,frames_nb/130_15724.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,0,3.9266666666666667,73.5251273344652,45,4.450615745377322,frames_nb/131_0.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,58135,3.101,110.12221863914866,53,4.78791898371448,frames_nb/131_58135.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,3640,3.187333333333333,83.74430035557415,55,4.901136421302597,frames_nb/131_3640.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,19635,4.189,73.3877615978356,50,4.769268359723992,frames_nb/131_19635.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,32544,2.518666666666667,92.92866596082584,53,4.961181761589487,frames_nb/131_32544.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,14241,2.866,97.47918120493138,53,4.799269348077994,frames_nb/131_14241.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,16907,2.932,99.55275125056843,60,4.707943107390296,frames_nb/131_16907.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,5009,2.7346666666666666,102.23671379814725,48,4.733762890712281,frames_nb/131_5009.npy
131,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 1 in D major_OP12NO1_2330_lvb12n1a.mid,PS1,Beethoven,4921,2.791333333333333,101.54358729400525,48,4.733735001585713,frames_nb/131_4921.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,0,2.985333333333333,69.53997320232247,47,4.452092640858863,frames_nb/132_0.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,63422,3.7363333333333335,65.68061379248817,60,4.733790081415934,frames_nb/132_63422.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,40931,3.3886666666666665,70.29657682470982,55,4.668104964222595,frames_nb/132_40931.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,38484,3.517,80.56117903516254,60,4.561145443710575,frames_nb/132_38484.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,9217,4.5183333333333335,77.74253043157506,55,4.970560504741205,frames_nb/132_9217.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,35076,3.136,71.88307823129252,46,4.648732710171815,frames_nb/132_35076.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,38512,3.527,80.53123523296475,60,4.571177954410473,frames_nb/132_38512.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,57882,3.605,60.24410540915395,46,4.872028811810274,frames_nb/132_57882.npy
132,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2626_vns10_1.mid,PS1,Beethoven,8019,3.8626666666666667,71.98757335174318,55,5.106352937326351,frames_nb/132_8019.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,0,3.7943333333333333,62.63919880523588,44,4.554447102435479,frames_nb/133_0.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,31684,4.789333333333333,61.662861915367486,51,3.46641282154627,frames_nb/133_31684.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,18111,4.161,70.0,44,4.772060292783081,frames_nb/133_18111.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,27597,4.610666666666667,83.2072006940428,48,4.432630291362864,frames_nb/133_27597.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,2481,3.929333333333333,63.15176450627757,48,4.109418144715802,frames_nb/133_2481.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,5885,4.877,60.0,47,4.649581160993373,frames_nb/133_5885.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,30889,5.018,68.58051016341172,51,3.70971050537192,frames_nb/133_30889.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,26482,4.675,77.86716577540106,43,4.311286663139922,frames_nb/133_26482.npy
133,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2627_vns10_2.mid,PS1,Beethoven,29580,4.946,80.4706833805095,48,4.364990556323516,frames_nb/133_29580.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,0,2.4953333333333334,82.03980764092974,53,4.76660901372324,frames_nb/134_0.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,9451,2.6403333333333334,88.77666961242268,55,4.738485975860192,frames_nb/134_9451.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,3107,3.2063333333333333,78.10167377066223,60,4.663099529453443,frames_nb/134_3107.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,7568,2.6216666666666666,79.11760966306421,51,4.834056648363422,frames_nb/134_7568.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,4922,3.1893333333333334,81.39402173913044,55,4.677611452295119,frames_nb/134_4922.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,6355,2.75,74.9150303030303,56,4.966558743294886,frames_nb/134_6355.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,599,2.965333333333333,77.77990107913669,60,4.920222803108758,frames_nb/134_599.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,8871,2.621,82.71931832633855,53,4.826203467709419,frames_nb/134_8871.npy
134,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2628_vns10_3.mid,PS1,Beethoven,2597,3.249,73.39335180055402,63,4.603718782309592,frames_nb/134_2597.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,0,3.5866666666666664,72.25994423791822,55,4.856212697368641,frames_nb/135_0.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,44470,3.7623333333333333,68.69912288473465,60,4.328192790522744,frames_nb/135_44470.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,30785,3.8426666666666667,94.47961485079806,54,5.0532244363167695,frames_nb/135_30785.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,24738,5.797,77.55706974872061,51,4.752788120326631,frames_nb/135_24738.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,788,3.3636666666666666,75.13229610544049,55,4.863073303914728,frames_nb/135_788.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,12935,3.800666666666667,90.64585160498159,55,4.762725537831184,frames_nb/135_12935.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,40140,4.753666666666667,84.51139471285323,60,5.20484728767226,frames_nb/135_40140.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,12464,3.6733333333333333,86.18185117967332,55,4.742810436169492,frames_nb/135_12464.npy
135,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 10 in G major_OP96_2629_vns10_4.mid,PS1,Beethoven,19613,6.033666666666667,73.88613888735429,48,4.392756580508216,frames_nb/135_19613.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,0,2.8476666666666666,69.12641929064732,57,4.832422291377217,frames_nb/136_0.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,30142,3.473,76.78625587868318,57,4.969544718751467,frames_nb/136_30142.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,14249,2.5043333333333333,65.73153201118062,58,4.914412086206314,frames_nb/136_14249.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,5662,2.16,68.78271604938271,55,4.842674889343662,frames_nb/136_5662.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,22863,2.2556666666666665,78.2401359538939,58,5.094458203989278,frames_nb/136_22863.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,27174,2.22,65.2430930930931,53,4.778084392078742,frames_nb/136_27174.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,28577,2.9966666666666666,73.64671857619577,52,4.980085167253753,frames_nb/136_28577.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,16525,2.027,63.904127610590365,50,4.872401744880305,frames_nb/136_16525.npy
136,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 2 in A major_OP12NO2_2420_lvb12n2c.mid,PS1,Beethoven,23889,1.9633333333333334,77.34244482173175,58,5.101108414552174,frames_nb/136_23889.npy
137,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 3 in E-flat major_OP12NO3_2501_lvb12n3b.mid,PS1,Beethoven,0,3.276666666666667,57.275991861648016,48,4.54936940992172,frames_nb/137_0.npy
137,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 3 in E-flat major_OP12NO3_2501_lvb12n3b.mid,PS1,Beethoven,33650,3.2266666666666666,64.35805785123966,55,4.41486726881093,frames_nb/137_33650.npy
137,../data/Challenge_DataSet/PS1/Beethoven/Violin Sonata No 3 in E-flat major_OP12NO3_2501_lvb12n3b.mid,PS1,Beethoven,27980,2.6553333333333335,71.745669093648,59,4.846592101752842,frames_nb/137_27980.npy
